,symbol,symbols_chines
0,2330.TW,台積電
1,2308.TW,台達電
2,2454.TW,聯發科
3,2317.TW,鴻海
4,3711.TW,日月光投控
5,2383.TW,台光電
6,2382.TW,廣達
7,2881.TW,富邦金
8,2345.TW,智邦
9,2882.TW,國泰金
10,3037.TW,欣興
11,2412.TW,中華電
12,2891.TW,中信金
13,3017.TW,奇鋐
14,2303.TW,聯電
15,2360.TW,致茂
16,7769.TW,鴻勁
17,6669.TW,緯穎
18,3653.TW,健策
19,2885.TW,元大金
20,1303.TW,南亞
21,2327.TW,國巨*
22,2408.TW,南亞科
23,2368.TW,金像電
24,2887.TW,台新新光金
25,2886.TW,兆豐金
26,2884.TW,玉山金
27,6505.TW,台塑化
28,8046.TW,南電
29,2880.TW,華南金
30,3443.TW,創意
31,3665.TW,貿聯-KY
32,2890.TW,永豐金
33,2357.TW,華碩
34,3231.TW,緯創
35,2603.TW,長榮
36,3045.TW,台灣大
37,2892.TW,第一金
38,1216.TW,統一
39,6515.TW,穎崴
40,2344.TW,華邦電
41,2301.TW,光寶科
42,5880.TW,合庫金
43,3008.TW,大立光
44,2059.TW,川湖
45,2883.TW,凱基金
46,4904.TW,遠傳
47,1301.TW,台塑
48,4958.TW,臻鼎-KY
49,2449.TW,京元電子
50,2395.TW,研華
51,2002.TW,中鋼
52,2313.TW,華通
53,1326.TW,台化
54,3533.TW,嘉澤
55,3661.TW,世芯-KY
56,2207.TW,和泰車
57,1519.TW,華城
58,2379.TW,瑞昱
59,3036.TW,文曄
60,1590.TW,亞德客-KY
61,2801.TW,彰銀
62,3034.TW,聯詠
63,6446.TW,藥華藥
64,2912.TW,統一超
65,2337.TW,旺宏
66,3189.TW,景碩
67,4938.TW,和碩
68,3044.TW,健鼎
69,6770.TW,力積電
70,3481.TW,群創
71,2615.TW,萬海
72,1802.TW,台玻
73,5871.TW,中租-KY
74,2404.TW,漢唐
75,5876.TW,上海商銀
76,2618.TW,長榮航
77,2376.TW,技嘉
78,1101.TW,台泥
79,6442.TW,光聖
80,6139.TW,亞翔
81,2609.TW,陽明
82,3702.TW,大聯大
83,2356.TW,英業達
84,6919.TW,康霈*
85,2834.TW,臺企銀
86,6239.TW,力成
87,6789.TW,采鈺
88,1605.TW,華新
89,1504.TW,東元
90,2409.TW,友達
91,6415.TW,矽力*-KY
92,2347.TW,聯強
93,1402.TW,遠東新
94,7750.TW,新代
95,2324.TW,仁寶
96,6805.TW,富世達
97,8210.TW,勤誠
98,1102.TW,亞泥
99,2812.TW,台中銀
